category,ytd_budget_gbp,ytd_actual_gbp,ytd_variance_gbp,pct_of_budget_used
Powered Access,1797683.16,1917926.24,120243.08,106.7
Plant,775958.69,888301.15,112342.46,114.5
Survey & Location,223579.2,232946.48,9367.28,104.2
Consumables,2975.7,2593.55,-382.15,87.2
Fencing & Barriers,6315.92,5464.67,-851.25,86.5
Lighting,24916.58,22621.4,-2295.18,90.8
Propping & Support,17480.58,15082.81,-2397.77,86.3
Breakers & Drills,56214.86,50620.12,-5594.74,90.0
Site Equipment & Groundworks,57249.92,50996.05,-6253.87,89.1
Fixing & Fastening,34546.2,28095.64,-6450.56,81.3
Cutting & Grinding,71847.75,64638.46,-7209.29,90.0
Access,67925.0,60652.22,-7272.78,89.3
Sanding & Woodworking,57989.88,50130.46,-7859.42,86.4
Painting & Decorating,64596.48,56589.59,-8006.89,87.6
Landscaping & Gardening,78965.77,67084.98,-11880.79,85.0
Cleaning,72625.93,60414.75,-12211.18,83.2
Mechanical & Electrical,131238.38,112762.59,-18475.79,85.9
"Safety, Ventilation & Extraction",111695.61,92769.71,-18925.9,83.1
Fuel & Gas,251906.2,227212.23,-24693.97,90.2
Concreting & Compaction,190725.47,165900.0,-24825.47,87.0
Climate Control,177241.74,151685.71,-25556.03,85.6
Material Handling & Logistics,163221.5,133185.61,-30035.89,81.6
"Accommodation, Storage & Welfare",257678.46,215030.02,-42648.44,83.4
Power & Electrics,217817.47,174528.31,-43289.16,80.1
Lifting Equipment,317251.35,272360.7,-44890.65,85.9
